total_lines,code_lines,blank_lines,comment_lines,comment_ratio,num_functions,num_classes,num_methods,avg_function_length,max_function_length,num_imports,num_unique_imports,cyclomatic_complexity,max_nesting_depth,avg_nesting_depth,num_branches,num_loops,num_try_except,num_assertions,num_lambda_functions,has_docstrings,docstring_coverage,has_type_hints,type_hint_coverage,avg_identifier_length,num_global_variables,num_nested_functions,num_return_statements,uses_star_import,syntax_error,label
138.0,96.14445936593411,17.04079425297739,28.538421255423465,0.20680015402480773,10.0,1.0,6.250520875900312,16.391080724336838,33.76639945894334,5.0,4.581108964470807,4.0,3.0,1.9787362768277383,9.0,4.0,3.0,1.0,0.0,1.0,0.5745251182797432,1.0,0.3326388959241073,7.513049468336942,1.0,0.0,2.0,0.0,0.0,0
252.0,182.27830584768827,10.990338258377461,12.455697261135313,0.04942737008387029,9.0,3.0,11.519814782030023,71.05918618409339,260.9053692536032,18.0,10.912169372386446,27.0,4.0,2.9346473166656746,25.0,4.0,0.0,0.0,1.0,0.0,0.2424702806345355,0.0,0.2532420197206206,6.160050336355221,3.0,9.0,8.0,1.0,1.0,1
290.0,214.52143892533317,32.14093551448083,34.307649536033466,0.11830223977942575,8.0,0.0,0.0,9.794440624508884,18.930441707192177,11.0,9.064647062413481,10.0,3.0,1.6538999067049793,0.0,5.0,3.0,2.0,0.0,0.0,0.6929480019565823,0.0,0.9209330189441441,7.615334004553981,2.0,1.0,7.0,0.0,0.0,0
508.0,387.49251875089436,42.66324563786615,7.181686267280627,0.014137177691497298,22.0,2.0,6.05998576904938,48.12321254996808,146.1976279489765,22.0,14.047155144449365,35.0,5.0,3.749540121517865,35.0,8.0,1.0,0.0,1.0,1.0,0.37051781102872616,0.0,0.042231728452243635,5.620110015174628,10.0,4.0,9.0,1.0,0.0,1
66.0,47.894427686302585,7.297950907245994,13.80594975892376,0.2091810569533903,10.0,1.0,2.84755685543656,17.77380762772907,51.56407447367476,3.0,2.9653213840350934,4.0,2.0,1.143406096577055,1.0,4.0,1.0,0.0,2.0,1.0,0.5562519110938625,0.0,0.6498425241889617,12.489793286816123,1.0,1.0,9.0,0.0,0.0,0
250.0,139.44896887686602,37.87349303931932,52.12785636859224,0.20851142547436896,2.0,2.0,11.92185302539682,19.35403141778789,51.36232780179249,7.0,6.365676078324337,5.0,2.0,0.9928361625491859,7.0,0.0,0.0,4.0,1.0,1.0,0.8824437571365111,1.0,1.0,10.189827980196371,2.0,0.0,4.0,0.0,0.0,0
83.0,70.82530384672893,7.94962975303405,3.947785512508184,0.04756368087359258,22.0,2.0,20.993092793253247,57.20669575994612,263.6157193872824,10.0,8.738630976417586,37.0,7.0,4.780150361674795,18.0,16.0,6.0,1.0,2.0,0.0,0.013156832048775356,0.0,0.42491977885336324,9.477754536541084,5.0,3.0,13.0,0.0,0.0,1
142.0,113.2148715482363,5.957593535201177,5.740259659915031,0.040424363802218526,11.0,2.0,8.849784057216981,42.98236369009976,182.10587552096183,23.0,13.81736379997117,24.0,6.0,3.80290081746213,13.0,14.0,1.0,0.0,5.0,0.0,0.632346744196455,0.0,0.1393636073548626,3.5640929299528032,9.0,8.0,10.0,0.0,0.0,1
215.0,147.72339199272363,40.32837744820897,46.90848345309231,0.21817899280508052,8.0,2.0,11.606565635635267,15.403561186687098,39.89525331750387,8.0,7.289619233981894,8.0,2.0,1.1566978971529231,6.0,3.0,2.0,0.0,1.0,0.0,0.5446042521966515,0.0,0.47741423597379573,6.2993445223838815,1.0,1.0,9.0,0.0,0.0,0
423.0,364.9262010164976,32.59721465753211,27.805330049967086,0.06573364078006404,19.0,2.0,21.06944174189171,43.58724056558638,193.86398688468324,16.0,13.612513833423009,16.0,6.0,3.7680369456117306,17.0,17.0,1.0,1.0,7.0,0.0,0.5794576425503297,0.0,0.22524365921798128,7.44113609028711,4.0,9.0,16.0,1.0,0.0,1
489.0,371.59848832880584,46.48995706403751,0.6020112742101817,0.0012311069002253205,13.0,3.0,27.639046025322575,65.6340587308569,314.87883715464284,10.0,6.500815395525778,33.0,9.0,6.514174574917767,23.0,9.0,5.0,1.0,5.0,0.0,0.376747483116916,0.0,0.23624232167501216,6.631471131175249,3.0,8.0,17.0,0.0,0.0,1
279.0,216.9888132399224,27.34485878198889,19.757330041528878,0.07081480301623254,19.0,0.0,0.0,24.94474758152816,79.97538770224939,5.0,4.495537939715829,20.0,6.0,4.191112115072367,20.0,12.0,6.0,1.0,7.0,0.0,0.008014826143814102,0.0,0.0,5.049373086624485,13.0,2.0,15.0,0.0,0.0,1
272.0,197.00465431872203,33.86004912366908,40.70156781643024,0.14963811697217,12.0,2.0,13.326703831691043,17.622897297060078,32.325049100545115,4.0,3.602118252950857,4.0,3.0,2.3030132295662535,2.0,1.0,0.0,2.0,2.0,0.0,0.6239666675944123,1.0,0.6122968983393542,11.237509983666074,0.0,0.0,7.0,0.0,0.0,0
247.0,150.79252588821365,49.22954190912561,26.25856167806591,0.10630996630795915,3.0,2.0,6.762536305352036,11.911639050235515,23.858114055673155,8.0,6.784552835717491,9.0,2.0,0.916805579855608,4.0,5.0,2.0,1.0,2.0,1.0,0.8802593091897886,1.0,0.279815764769639,4.795503040430927,0.0,1.0,6.0,0.0,0.0,0
254.0,166.49484760768598,43.65471765621493,36.32296616991457,0.14300380381856131,2.0,1.0,4.35148524392667,9.4868679729251,26.845790437650706,9.0,7.951041209595116,11.0,1.0,0.5677951707117036,9.0,1.0,0.0,4.0,2.0,1.0,0.8175793123403087,0.0,0.5264917212104151,5.6685456542283434,0.0,0.0,8.0,0.0,0.0,0
208.0,146.14726837650784,40.28991201822629,43.566078200142584,0.20945229903914703,12.0,1.0,5.531915911953858,16.466227814286075,38.96468241428111,8.0,7.111679619647078,2.0,1.0,0.666271679261652,0.0,2.0,1.0,3.0,1.0,1.0,0.8048098985224652,1.0,0.6440000557512454,15.153823878803845,2.0,0.0,1.0,0.0,0.0,0
152.0,96.4791156647384,20.99743547172412,23.066638100011616,0.1517541980263922,13.0,3.0,13.479044323772403,9.386131155943824,20.9244446384372,10.0,7.705717945976366,9.0,2.0,1.5703268974451405,3.0,3.0,3.0,3.0,2.0,1.0,0.5835401282495744,1.0,0.6254927088609367,11.031672917253657,2.0,0.0,8.0,0.0,0.0,0
200.0,133.2977896615751,34.99458701442496,25.15259438205262,0.1257629719102631,8.0,1.0,3.0307741604800125,24.17924339303272,39.13996562360494,6.0,5.886597177972731,4.0,2.0,1.1188957751411828,9.0,0.0,0.0,3.0,1.0,1.0,0.7290439916774845,0.0,0.5649317479168764,8.020558885569436,1.0,0.0,10.0,0.0,0.0,0
293.0,231.00914254588602,17.57512668780494,18.815480964970618,0.06421665858351747,2.0,5.0,38.228843007559774,64.22135185773811,217.17849849753364,17.0,10.908604999710976,25.0,9.0,6.3777143585693,17.0,5.0,3.0,1.0,6.0,1.0,0.15768559801940432,0.0,0.11048762643862993,5.450465268478147,12.0,9.0,17.0,0.0,0.0,1
173.0,111.35389050042386,30.83351187661158,21.82729263058691,0.1261693215640862,8.0,0.0,0.0,14.531884731815452,32.58450478119659,4.0,3.1498513050247867,6.0,3.0,1.5387786149685634,6.0,4.0,3.0,2.0,1.0,1.0,0.5733733829640086,0.0,0.5462098029068834,6.342014938426953,1.0,0.0,10.0,0.0,0.0,0
76.0,48.925141314612084,12.66199747444553,16.412166098582272,0.2159495539287141,5.0,2.0,13.225807519169905,21.22349382058275,63.180298408570685,4.0,3.99089642077352,11.0,2.0,1.5893465890393048,1.0,1.0,1.0,4.0,2.0,1.0,0.6197602318266588,1.0,0.849256227645153,8.101847774999316,0.0,1.0,6.0,1.0,0.0,0
160.0,118.07447343847448,10.612868286325917,0.7015406167022562,0.004384628854389101,5.0,2.0,14.988015516244866,27.7965250611846,68.48324192959863,12.0,8.38749007726329,10.0,4.0,3.070693866892599,37.0,18.0,2.0,1.0,2.0,0.0,0.026522779437495494,0.0,0.2868205961164581,3.7467445973383438,7.0,5.0,7.0,0.0,0.0,1
332.0,240.1727381276347,17.972213877645842,21.352942984074623,0.06431609332552597,7.0,0.0,0.0,30.25954926658374,98.10586198158595,21.0,17.45880880236357,21.0,5.0,3.5214909647989394,35.0,10.0,5.0,1.0,5.0,1.0,0.28147881617121534,1.0,0.13062856773145087,6.8879548935917505,8.0,3.0,16.0,1.0,0.0,1
315.0,235.2756723420955,27.53737866201401,2.8591348810822437,0.00907661867010236,11.0,3.0,24.579617714530613,63.22080616555137,235.455161215133,22.0,15.455777024524991,25.0,6.0,4.734376163418966,27.0,13.0,2.0,1.0,7.0,0.0,0.0,1.0,0.07025322100610512,3.957902528109689,8.0,3.0,9.0,0.0,0.0,1
375.0,271.3686336030809,11.792959928231838,6.635175480902714,0.01769380128240724,14.0,4.0,33.99805801331328,68.60064517254476,193.0227224778709,21.0,18.158122258724894,48.0,9.0,7.328804444498875,20.0,4.0,6.0,1.0,6.0,0.0,0.14103458001665797,1.0,0.31713004253761307,1.5511711462349522,6.0,1.0,7.0,0.0,0.0,1
257.0,165.18293173462914,28.25739782164225,34.09612582274314,0.13266975028304723,6.0,3.0,10.360111397516885,24.9811886947005,54.338626868970046,3.0,2.186934546082477,1.0,1.0,0.6780154975882648,9.0,2.0,2.0,3.0,2.0,1.0,0.9810940320235688,1.0,1.0,3.9269325138472535,1.0,1.0,3.0,0.0,0.0,0
188.0,107.17080618342142,19.877066038378974,24.432202615993127,0.12995852455315493,11.0,3.0,19.306235347487856,19.88966413264405,48.89082119901072,6.0,4.772077130517949,11.0,1.0,0.5181934554590427,3.0,1.0,3.0,2.0,1.0,1.0,0.6722044720596119,1.0,0.8078204296013534,12.739336561295156,0.0,1.0,3.0,0.0,0.0,0
154.0,90.65081633131003,29.741147258583727,32.128828310405986,0.20862875526237654,5.0,2.0,6.405792278560373,18.244052685965496,27.924942279767453,7.0,5.457901778155046,7.0,3.0,1.8548846976643691,1.0,5.0,0.0,2.0,2.0,1.0,0.6485732737116872,1.0,0.5577938843604997,9.25096918013843,2.0,0.0,5.0,0.0,0.0,0
111.0,74.89272940606895,12.058592386967725,18.12111443714681,0.16325328321753885,8.0,3.0,13.076039094165408,18.29024680298765,51.03314993686532,5.0,4.757395459158314,4.0,2.0,1.047819940654365,3.0,3.0,2.0,3.0,2.0,0.0,0.8529826293467739,1.0,0.0,8.641019016562506,1.0,1.0,10.0,0.0,0.0,0
118.0,76.79957679069133,13.747927504636186,16.01236083109707,0.13569797314489043,8.0,2.0,5.293766140365043,23.28137488466667,45.90102239776209,7.0,6.348054141890482,2.0,2.0,0.9420812048247447,0.0,3.0,1.0,3.0,2.0,1.0,0.7507787399059688,0.0,0.6876470385241886,8.408803869785162,0.0,0.0,10.0,0.0,0.0,0
234.0,165.9429048498142,32.285432239670975,37.7389351217685,0.1612775005203782,14.0,1.0,7.882292609358645,24.721007133673186,58.90031340867664,10.0,8.268500891724148,5.0,1.0,0.4213105111548654,0.0,3.0,1.0,1.0,2.0,1.0,0.6763367913197618,1.0,0.6956481223477,9.51985150513674,2.0,0.0,2.0,0.0,0.0,0
209.0,118.8487238425569,37.46168459700524,22.180195976667974,0.10612533960128218,8.0,1.0,5.8691814011146946,8.757824843933026,25.641181032339894,8.0,6.630072469122049,1.0,1.0,0.7424205424118707,9.0,0.0,2.0,4.0,1.0,1.0,0.5863532555919588,0.0,0.8253637608039677,11.816527183648688,0.0,1.0,8.0,0.0,0.0,0
318.0,255.2691694930706,31.667049174762823,23.214989784019842,0.07300311252836428,17.0,0.0,0.0,79.68104982888057,231.01916029377065,10.0,7.6525496495779075,15.0,5.0,2.8549664425924925,37.0,9.0,1.0,0.0,3.0,0.0,0.34359241592082246,0.0,0.0,6.896449820969593,9.0,2.0,12.0,0.0,0.0,1
116.0,83.64702843129486,11.887423351874524,12.316065680911766,0.10617298000786005,11.0,3.0,13.203719298147536,17.577309543249765,43.630442094829824,10.0,8.622164773969805,3.0,3.0,2.1817666453047995,0.0,0.0,1.0,4.0,2.0,1.0,0.46718677933711944,0.0,0.6729003310537381,7.4010524029518585,2.0,0.0,7.0,0.0,0.0,0
573.0,451.2834551155119,20.25863126280897,31.78764899561639,0.05547582721748061,15.0,0.0,0.0,59.53670789152367,121.24691240317091,18.0,14.330367084416862,18.0,6.0,3.0822854514344042,21.0,14.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,5.273127817598128,12.0,7.0,5.0,1.0,0.0,1
77.0,45.5531703351103,11.982882085976144,12.705998176123252,0.165012963326276,2.0,1.0,4.257635910116502,20.855016564196948,36.6222436508883,11.0,8.71719256868246,8.0,3.0,2.31051775424173,1.0,4.0,0.0,1.0,2.0,1.0,0.5149182845587363,1.0,0.9689519227034327,6.232053811602673,2.0,1.0,10.0,0.0,0.0,0
63.0,43.74513778614353,10.107136013933205,12.831197537379646,0.2036698021806293,5.0,1.0,3.216220165518874,12.71721952213589,29.43759819439459,5.0,4.986402446951668,6.0,1.0,0.6634163451630293,7.0,2.0,2.0,1.0,0.0,1.0,0.5301897466705031,1.0,0.6636023046845225,9.87678291881205,0.0,1.0,2.0,0.0,0.0,0
178.0,133.188308761785,21.746209241107454,23.87555479748033,0.1341323303229232,5.0,0.0,0.0,23.129368421097517,36.65839116875978,3.0,2.5237351040554663,10.0,1.0,0.6077601560687431,8.0,1.0,1.0,0.0,1.0,1.0,0.7576153382640614,1.0,0.8166698488929709,9.431930371299686,2.0,1.0,2.0,0.0,0.0,0
65.0,44.74401179671349,10.056580761136656,12.136092441070252,0.18670911447800387,13.0,3.0,23.330533696110848,23.563169051033526,66.75964115323944,10.0,9.452272899288834,11.0,1.0,0.7653348847093687,9.0,5.0,3.0,3.0,2.0,0.0,0.7893421004952346,1.0,0.7338516384752126,11.973221208874055,0.0,0.0,8.0,0.0,0.0,0
265.0,206.29708381148936,21.72847118011504,20.438285205496324,0.07712560454904273,16.0,5.0,36.79951369962986,77.70122976516689,237.53586382860863,18.0,12.622907380792508,43.0,4.0,3.0188372352039816,32.0,12.0,4.0,2.0,2.0,1.0,0.08532665968142394,0.0,0.0,5.564057000195679,6.0,2.0,19.0,1.0,0.0,1
518.0,378.4609915515508,48.66092321519141,13.355612296419627,0.025783035321273413,20.0,0.0,0.0,50.0274665605058,209.83220118317956,21.0,14.523378484658968,22.0,9.0,7.794686865842923,14.0,8.0,2.0,2.0,6.0,0.0,0.7120565423794012,0.0,0.1522138269295685,3.7192604088832693,3.0,2.0,6.0,1.0,0.0,1
217.0,137.14323564896688,32.81667222669733,52.610631885153204,0.24244530822651245,8.0,2.0,14.655478992349622,24.554189118262432,70.19383212774349,4.0,3.99676972053479,9.0,2.0,1.446963799543953,4.0,4.0,1.0,1.0,2.0,1.0,0.344353508997048,1.0,1.0,9.752310477638469,2.0,1.0,7.0,0.0,0.0,0
115.0,75.47251766673662,19.142666659564114,26.377751830465005,0.22937175504752177,3.0,0.0,0.0,12.35506201189548,29.384946151574578,4.0,3.672090888785621,4.0,1.0,0.5018135333760091,6.0,3.0,2.0,4.0,1.0,1.0,0.5395972620968771,0.0,0.7539091777574196,8.086802456923275,0.0,0.0,5.0,0.0,0.0,0
245.0,142.85025484499727,31.702031537651994,53.49770802556263,0.21835799194107197,5.0,1.0,6.49250718646736,12.859738095018773,37.592793057700796,10.0,7.292687188844777,10.0,3.0,1.5756696022880474,4.0,1.0,0.0,1.0,1.0,1.0,0.6061957958378794,1.0,0.404990384091146,9.033259288317412,0.0,0.0,9.0,0.0,0.0,0
361.0,275.2302024095337,19.93517404133677,7.181526037303732,0.01989342392604912,4.0,5.0,30.321328929360195,32.765091674834835,134.95778119917114,18.0,9.561776525569242,47.0,8.0,6.072762161303747,38.0,18.0,7.0,1.0,4.0,1.0,0.09517730674728801,0.0,0.0407642234665537,4.431343535958701,13.0,6.0,5.0,1.0,0.0,1
352.0,297.9098897097117,32.10927448834471,25.109712582907097,0.07133441074689516,10.0,5.0,48.6717893389422,29.198180928319445,80.82212622569904,7.0,4.17930542632572,32.0,6.0,4.247946235269177,10.0,14.0,1.0,0.0,0.0,0.0,0.2694806956842893,0.0,0.30573001088995777,4.989567990834004,13.0,7.0,13.0,1.0,0.0,1
208.0,154.7888047075027,22.63952640091282,23.444971974494035,0.11271621141583671,10.0,3.0,6.939869191482175,18.3907856522254,39.470282042851395,7.0,6.57180226378811,4.0,1.0,0.5862154263958312,3.0,1.0,0.0,0.0,1.0,0.0,0.895480084268002,1.0,0.5865704748792732,8.254594826080329,2.0,0.0,3.0,0.0,0.0,0
299.0,202.856694630366,39.131579806239856,56.929498813010824,0.190399661581976,2.0,1.0,6.8017016998725115,15.49199529017245,33.901198159664695,10.0,9.418925497920565,10.0,1.0,0.4679571596312233,7.0,0.0,1.0,0.0,1.0,1.0,0.8160475426290115,0.0,0.7035607183042196,11.414662816242958,0.0,0.0,1.0,0.0,0.0,0
149.0,122.52307742334295,7.330932224704473,4.962224366206157,0.033303519236282934,1.0,1.0,11.655275221368012,28.216142909702366,90.41095812199598,19.0,13.741465638069565,31.0,8.0,5.4884731067587875,31.0,10.0,2.0,0.0,0.0,0.0,0.38995483738162195,0.0,0.22967778295340135,1.0,12.0,3.0,17.0,1.0,0.0,1
170.0,148.69170214723664,12.502674990075107,3.7006555235945586,0.021768561903497404,18.0,2.0,7.384508549503554,33.30882301846228,146.99467191333906,16.0,8.356262679161787,20.0,6.0,4.243542130181126,33.0,8.0,0.0,1.0,1.0,0.0,0.2614717377363275,0.0,0.14439998306704166,8.524560256589023,6.0,9.0,19.0,1.0,0.0,1
97.0,72.28689077941912,18.901870738787064,18.716305619074692,0.19295160432035766,11.0,3.0,21.909600002613043,14.281320598038167,22.956684664666845,6.0,4.931915332633728,2.0,3.0,1.357054074478371,3.0,0.0,0.0,1.0,2.0,1.0,0.4681465953019162,0.0,0.8717050513326204,8.724262893588795,0.0,1.0,6.0,0.0,0.0,0
173.0,106.23899419405936,26.142787107338016,17.379435671223213,0.10045916572961394,8.0,3.0,11.323767572541259,18.181833459419693,30.039332633579672,2.0,1.4078048963884229,3.0,2.0,0.9376823720913333,1.0,0.0,0.0,0.0,0.0,1.0,0.8569815324748398,1.0,0.6444088838203436,8.322034343732643,2.0,0.0,8.0,0.0,0.0,0
205.0,122.37284305112773,23.35764635398027,48.09147277664287,0.23459255012996522,3.0,1.0,2.812380870229746,13.675629540567718,29.061722965715383,5.0,4.667922852963801,3.0,2.0,0.8959754154451803,6.0,3.0,1.0,2.0,2.0,1.0,0.8113908773409751,0.0,0.5228480795279784,10.13405955363085,0.0,0.0,9.0,0.0,0.0,0
104.0,81.98299521111764,8.312198117942515,3.4876254427572335,0.03353486002651186,4.0,1.0,6.676735937393779,66.88987436730157,233.03345755496696,22.0,16.39933560512976,45.0,6.0,3.8521110188423866,28.0,9.0,7.0,0.0,2.0,0.0,0.008182527114464622,1.0,0.10082444474955664,3.265843963916553,2.0,5.0,9.0,0.0,0.0,1
586.0,510.5715749136568,30.988690075612602,13.02538227145255,0.022227614797700596,6.0,1.0,10.979139302739597,63.96680235309936,166.49329743327385,24.0,12.848048427498366,38.0,5.0,4.242193415807193,35.0,7.0,4.0,2.0,7.0,0.0,0.0,0.0,0.40923404897175875,2.5346156868145977,10.0,6.0,3.0,0.0,0.0,1
60.0,44.54639986241642,11.625391552637684,11.23216176795039,0.18720269613250648,12.0,2.0,11.67812080147398,19.891725425574617,52.62048924022989,8.0,6.480952458353186,7.0,1.0,0.7114317358540048,4.0,0.0,0.0,0.0,0.0,1.0,0.771769922972652,0.0,0.42559019169383383,12.675432527382005,1.0,1.0,2.0,0.0,0.0,0
241.0,137.32936598286287,34.087697233706194,34.229262726956414,0.14203013579649965,8.0,2.0,8.760087369560818,10.586375606894748,19.3990781422165,2.0,1.9942673709878167,1.0,2.0,0.8895866590970298,2.0,5.0,1.0,1.0,2.0,1.0,0.44915894067824513,1.0,0.8039718782329551,5.485867895942026,0.0,0.0,11.0,0.0,0.0,0
134.0,100.15997821485145,25.329456310860305,22.195999002166523,0.16564178359825762,7.0,1.0,6.795408459790832,22.213349325775713,45.358882369300744,9.0,7.622670840939445,7.0,2.0,1.5433638358627648,3.0,3.0,0.0,0.0,1.0,1.0,0.8619034026660737,1.0,0.6856262532859315,4.869489186742866,1.0,0.0,8.0,0.0,0.0,0
158.0,91.87773758563235,19.20601722321745,33.27049639719758,0.21057276200757963,12.0,3.0,9.07159846888849,15.43088439465744,43.158591678816634,5.0,4.416598042937931,6.0,3.0,2.334099784307278,4.0,2.0,2.0,3.0,0.0,1.0,0.523560339508222,1.0,0.5341314736127881,4.343239867034388,0.0,1.0,3.0,0.0,0.0,0
230.0,142.20380509955947,41.84296586787969,36.258579739086535,0.15764599886559363,6.0,0.0,0.0,12.295734835843984,25.106803611223338,5.0,4.205149747248079,7.0,1.0,0.5925683000742078,9.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7701776004781068,6.455196383509286,1.0,1.0,4.0,0.0,0.0,0
133.0,83.49997252648734,14.097878099985133,18.96097401132838,0.14256371437089008,14.0,3.0,10.88046092206947,17.08608327100385,32.12486792848806,4.0,3.2164718763332276,6.0,2.0,1.3606566877937758,2.0,5.0,2.0,3.0,0.0,1.0,0.9005596602579424,1.0,0.3249434678909101,14.881548256031527,2.0,1.0,3.0,0.0,0.0,0
111.0,85.60041088014869,3.9109070012057123,4.158708867448835,0.03746584565269221,1.0,3.0,34.574015443194845,61.87977168251979,239.97210237927536,12.0,10.081904563119323,37.0,4.0,2.0272593685530604,15.0,8.0,4.0,2.0,0.0,0.0,0.3518070207602177,0.0,0.01404464216588036,4.9636990536946115,12.0,6.0,5.0,0.0,0.0,1
280.0,155.18473663970445,43.21383968786522,67.03586701193987,0.2394138107569281,6.0,0.0,0.0,10.308781254498477,24.87718756860954,8.0,6.799700233287234,6.0,3.0,1.6511320425990774,1.0,2.0,0.0,3.0,2.0,1.0,0.8094836330206978,1.0,0.7481389813770025,7.458062460433307,1.0,0.0,11.0,0.0,0.0,0
196.0,133.04516853683484,35.26250598942282,38.942018373336246,0.19868376721089923,5.0,2.0,4.094770759835838,8.460308189725241,17.821369938985093,8.0,5.656003014114081,7.0,2.0,0.8164442919225047,5.0,3.0,2.0,1.0,2.0,1.0,0.7489442062537379,1.0,0.4291216925849114,7.012746410482338,0.0,0.0,9.0,0.0,0.0,0
83.0,52.58453855362314,13.720647550324717,13.090693205696557,0.1577191952493561,10.0,3.0,7.20578965719885,18.31453363145561,47.84322025135949,2.0,1.9784248578160977,3.0,1.0,0.45070350854664054,6.0,0.0,1.0,4.0,0.0,1.0,0.910990411623815,1.0,0.44762798139152127,11.043618802989789,0.0,1.0,10.0,0.0,0.0,0
264.0,190.06575410598478,41.29741983389581,59.08856579731854,0.22382032498984294,14.0,3.0,15.458255735091058,7.517263087401325,13.420667146510802,11.0,10.432729496501837,2.0,1.0,0.4775705197539175,8.0,4.0,3.0,3.0,1.0,0.0,0.9504234865457999,0.0,0.7970405899014119,12.407395740586248,1.0,0.0,5.0,0.0,0.0,0
175.0,101.68889917400466,32.15830262497103,23.204959806656635,0.1325997703237522,12.0,3.0,21.017379960828347,22.585598392588107,52.95182633795557,4.0,3.393546893535079,4.0,3.0,1.8819812858529985,1.0,3.0,3.0,1.0,0.0,1.0,0.7166853502487439,1.0,0.7996550234662984,9.447399614603254,2.0,0.0,3.0,0.0,0.0,0
174.0,107.10770868015072,20.07127724820286,21.256364916382005,0.12216301676081612,13.0,3.0,16.745292699729966,11.953094954896342,35.55928561008169,8.0,7.462921110134328,9.0,3.0,1.8097518572164137,1.0,5.0,3.0,2.0,2.0,1.0,0.8585453804869637,0.0,0.6040722628965183,8.7933921511859,0.0,0.0,2.0,0.0,0.0,0
229.0,156.17780392109273,42.2812550890703,30.168548672934044,0.1317403872180526,4.0,0.0,0.0,7.25680686634711,12.512843235926944,10.0,8.053360212922017,9.0,2.0,1.517271499797095,9.0,1.0,2.0,1.0,0.0,1.0,0.7245515182759626,1.0,0.9690109326282824,8.278139492585213,1.0,1.0,5.0,0.0,0.0,0
146.0,82.92079446933491,16.024152718885546,17.038892904026277,0.1167047459179882,14.0,2.0,6.219797137058827,7.300901646912306,15.610022657223679,9.0,8.178797021319797,3.0,2.0,0.8862067855236999,3.0,5.0,0.0,0.0,2.0,1.0,0.31693920816832283,1.0,0.10042844520909848,10.066978842837356,2.0,0.0,3.0,0.0,0.0,0
297.0,254.4324856984208,17.71611348615679,8.591694739478635,0.02892826511608968,21.0,2.0,11.600032591332859,44.331141767502196,219.74108840325403,17.0,10.307773004610334,24.0,4.0,2.2588595190035377,22.0,11.0,0.0,2.0,3.0,1.0,0.18347649272731759,0.0,0.2595893371058424,9.585918834352396,8.0,1.0,5.0,0.0,0.0,1
51.0,29.103491486891908,5.861061415045308,10.312629945074539,0.2022084302955792,5.0,3.0,21.725515435844457,15.50329489833128,42.47283839624856,3.0,2.7098313068174,2.0,1.0,0.44426801241615355,5.0,2.0,2.0,0.0,0.0,1.0,0.8107880103604653,0.0,0.461056842965455,7.881491979208285,0.0,0.0,6.0,0.0,0.0,0
